city,time,prod,price,qty
14,10,1,4.19624746599062,473.399220773804
14,10,2,5.87695935817559,352.39848422147
14,10,3,4.13872760319344,510.883328432953
14,10,4,6.58634289363538,847.243822239627
14,10,5,6.52031726035829,636.503211837818
14,11,1,4.20757365011736,477.53730203616
14,11,2,5.77451817535547,462.075292718582
14,11,3,9.9866335810771,-97.8792666331036
14,11,4,6.80991973943564,599.875763815884
14,11,5,7.70812501583165,759.421525569488
14,12,1,5.42371499805241,324.518845364148
14,12,2,3.25543383028673,244.058282113422
14,12,3,4.18862395207213,486.585831900506
14,12,4,3.31241209056086,318.037108770572
14,12,5,6.11847182842116,580.282240288182
14,13,1,4.19127561738323,241.696916429051
14,13,2,6.62366376136315,463.957115158876
14,13,3,4.72387581083587,599.921700782819
14,13,4,6.07619228006137,552.423044016814
14,13,5,6.50508821101274,642.108858925108
14,14,1,3.78580450591003,399.246419123032
14,14,2,7.69687755840986,475.298561234219
14,14,3,3.72597882621928,398.15762745011
14,14,4,6.04018886330049,718.027572115085
14,14,5,7.79759832547707,626.038687873761
14,15,1,3.22220342153541,363.179599005984
14,15,2,4.60040340081951,481.187363211639
14,15,3,5.60678792235535,581.418584543335
14,15,4,5.1747653358336,485.248964283629
14,15,5,5.74755330930087,518.495628200777
14,16,1,3.34275054563231,247.933541164111
14,16,2,4.44840448207205,359.910105465751
14,16,3,4.56805526737625,574.102563837664
14,16,4,5.81232972174515,666.026550932169
14,16,5,6.10788961435706,590.233626097101
14,17,1,3.90447070194935,529.424144072042
14,17,2,4.9467792860361,524.141791182484
14,17,3,4.54122587760879,566.348843795557
14,17,4,5.77104603826913,293.401381495178
14,17,5,6.32509993931594,641.221764269847
14,18,1,3.21354559142097,366.809550512971
14,18,2,5.67933114216524,278.864832448235
14,18,3,3.69130286905975,383.881799698576
14,18,4,5.68654619752595,586.724470887655
14,18,5,6.56229398151482,578.455307705063
14,19,1,2.13187893759542,255.946910107714
14,19,2,4.98655940430729,542.622745593824
14,19,3,5.40700754837813,100.845080418701
14,19,4,5.75466526133547,654.531646122268
14,19,5,5.19064601850542,489.395736866633
14,20,1,4.0756071333123,540.410774436635
14,20,2,5.25910535011777,466.733680155931
14,20,3,5.33423359236017,565.357955705649
14,20,4,5.84555571213041,750.401232543762
14,20,5,7.31924322636386,712.974622793109
14,21,1,5.05621349450098,412.175808302749
14,21,2,6.78747373509756,427.75020143582
14,21,3,5.46253700947751,687.911688148291
14,21,4,5.91096773925917,662.891059833484
14,21,5,7.62018582214522,772.783343705247
14,22,1,3.31203197021589,404.356071968851
14,22,2,5.57013325129198,531.582077200084
14,22,3,4.67040691576803,573.57337334118
14,22,4,5.38773103026322,675.15743558814
14,22,5,4.87278172825243,454.600897280393
14,23,1,6.17816953401332,593.785160469291
14,23,2,5.40304236757189,569.340418905457
14,23,3,5.86683718334553,673.955058777605
14,23,4,7.49321897855732,899.502688062729
14,23,5,10.3872526361494,990.686625071276
14,24,1,4.11706365009498,504.375995798429
14,24,2,5.93182964351292,540.307017104534
14,24,3,7.18803768082826,502.49538808933
14,24,4,7.18461426540289,659.496657814445
14,24,5,7.41116414077023,764.641116629191
14,25,1,3.12770705693988,204.149800584288
14,25,2,7.22682926837366,685.249744814475
14,25,3,3.5166259922739,365.63146000938
14,25,4,3.81301567587342,491.351113729054
14,25,5,7.2986784346872,326.942243540933
14,26,1,4.00403927130339,559.655369456434
14,26,2,5.68047808269785,425.90065787107
14,26,3,4.38626748267216,494.807216079461
14,26,4,6.00006460869834,751.258759077907
14,26,5,8.73422146106063,700.323709986577
14,27,1,3.51728654501752,415.630954987486
14,27,2,6.60120306241666,715.763198242995
14,27,3,5.60005397261453,627.187250300488
14,27,4,7.18204533959768,602.52187553062
14,27,5,7.30319833014041,675.523276369583
14,28,1,4.26092596203452,531.972427963757
14,28,2,5.1593302354531,207.43589996462
14,28,3,5.83268079333844,593.212130721408
14,28,4,6.13647338846834,662.95583509596
14,28,5,5.75795630279533,559.189756034665
14,29,1,4.03838108635,569.177283719246
14,29,2,4.92027641886074,424.559739585268
14,29,3,4.71848577774015,524.246787130576
14,29,4,6.14356932712082,775.334814627823
14,29,5,9.85647794415291,325.317996264964
14,30,1,2.84881093752106,165.802237778448
14,30,2,4.29487267613262,457.309180577778
14,30,3,5.35841749260758,378.386380962966
14,30,4,5.63746730775782,701.904362337495
14,30,5,8.18900977745762,793.644165931428
15,1,1,5.74301064952657,283.986562049412
15,1,2,8.65399565645468,713.425504420685
15,1,3,6.44773864243697,695.673511927508
15,1,4,9.43461691351173,581.958387786685
15,1,5,7.91740690756091,805.901983352536
15,2,1,4.21757562018378,588.384731981589
15,2,2,3.92134368192103,369.504921345378
15,2,3,3.86092985502739,467.526127644149
15,2,4,4.63326439612266,422.655838102439
15,2,5,8.15881392596797,638.728323384468
15,3,1,3.41222117761432,452.862720082259
15,3,2,5.83839677185627,626.396462334115
15,3,3,4.36365881843533,559.706050280437
15,3,4,5.37480345791994,546.86164527346
15,3,5,7.94628115981038,678.015888814921
15,4,1,3.88792016077954,354.69425619927
15,4,2,5.52342328925646,578.525033555582
15,4,3,5.63255884653492,634.500253867383
15,4,4,6.33390647097908,798.225768279806
15,4,5,8.273888584705,380.254696861412
15,5,1,3.10747605727289,156.618736270963
15,5,2,3.54057417134453,346.719295243811
15,5,3,3.40592664066955,139.865711319901
15,5,4,4.84876186864988,571.940902000051
15,5,5,4.76984749570363,406.766430935057
15,6,1,4.59581100641745,381.928602267715
15,6,2,5.21892451449893,506.548864538227
15,6,3,5.87752005371576,609.110622399441
15,6,4,5.32453303429905,656.785904332383
15,6,5,5.17558004057406,511.566887476796
15,7,1,4.42096681088878,639.316023420273
15,7,2,3.86248218662178,363.45161584502
15,7,3,3.09535029327312,381.454700222348
15,7,4,4.82972977264983,529.490560300644
15,7,5,7.81491523022899,808.064287759281
15,8,1,7.36271807025014,-164.153091235397
15,8,2,4.41510000102051,292.006700112809
15,8,3,5.96227019383881,653.510119844015
15,8,4,5.30236919479092,660.723987050856
15,8,5,7.37918214891425,738.603285312066
15,9,1,3.82409838256539,534.65681148347
15,9,2,4.38444726582981,409.455554520477
15,9,3,4.93257399345363,498.998336724592
15,9,4,4.9859589254576,517.523238553607
15,9,5,9.33738057658624,538.930099507744
15,10,1,4.47221148883086,538.973995546124
15,10,2,3.91201146012722,111.181407069156
15,10,3,3.51276460982925,428.923441707647
15,10,4,5.4587583877548,699.300735961749
15,10,5,7.46514234359334,741.345057304864
15,11,1,4.51386566570722,536.310752595208
15,11,2,5.40192072808683,424.351666345287
15,11,3,9.68505732149993,-151.103089861755
15,11,4,7.77862818609273,740.032065911225
15,11,5,10.2879952264969,1034.20104527319
15,12,1,3.83809912665098,117.14966759019
15,12,2,3.867187394688,315.767710052502
15,12,3,4.08096901945487,480.323235335861
15,12,4,5.94601583361538,661.629840561342
15,12,5,6.8300686063136,661.240815479223
15,13,1,4.23795664736932,309.2372124352
15,13,2,7.34768215386411,535.850937593264
15,13,3,4.00381181554593,505.433752883193
15,13,4,6.79204289572257,652.836182879187
15,13,5,6.70247475970242,662.784287390656
15,14,1,3.72370435330734,415.592768336366
15,14,2,6.68558415207027,374.265898326818
15,14,3,4.81840909484417,544.774885553915
15,14,4,4.65751608713289,538.051276163651
15,14,5,7.36004578679675,584.991470156544
15,15,1,4.562572689353,557.537533076649
15,15,2,6.60624263436516,703.280196070248
15,15,3,5.68118472330912,593.848049694253
15,15,4,7.60562624953951,798.890214155627
15,15,5,9.42663787457118,909.770016533857
15,16,1,4.38387643047819,383.822192755784
15,16,2,5.07918002459782,426.064848831692
15,16,3,5.25896276695395,666.064347964637
15,16,4,7.06022099736854,817.246409659191
15,16,5,6.71559118240479,655.451315148068
15,17,1,3.24800355000346,425.101956320387
15,17,2,4.10321443960492,430.458554507832
15,17,3,4.55852998421373,563.832429435917
15,17,4,7.1194038643224,490.59849931776
15,17,5,6.5131823415139,661.022861434741
15,18,1,2.86001697816675,310.975486702724
15,18,2,6.97487444437473,414.932539201297
15,18,3,6.21563091683761,713.838600307668
15,18,4,6.2922517142054,677.521107752423
15,18,5,9.07377288025291,840.78574744651
15,19,1,4.12455258211032,552.205567342193
15,19,2,4.6417793954633,502.041626546482
15,19,3,6.82538616024781,367.366511911179
15,19,4,4.71019027926777,537.314925877318
15,19,5,6.13052890235884,598.794986797045
15,20,1,3.53088997654223,441.346942776974
15,20,2,5.56124055638148,492.836633319602
15,20,3,6.27881338583264,688.286540078925
15,20,4,5.83329860046229,748.583730224771
15,20,5,6.70939960549129,644.249775276008
15,21,1,3.31920075380506,177.496992163864
15,21,2,5.70204480873493,310.883394578077
15,21,3,5.02034437412807,631.213067622374
15,21,4,6.18022333541384,693.618204702696
15,21,5,8.15759185545465,824.525225603413
15,22,1,4.26822681532927,545.061389385744
15,22,2,5.40142926582441,517.34528600855
15,22,3,5.35785819321985,663.789963763922
15,22,4,4.42804675546879,553.360300305285
15,22,5,6.4118663182244,619.500575008104
15,23,1,4.40591389675255,325.338841594339
15,23,2,5.09751132617122,535.265559316226
15,23,3,6.7970471420241,801.48460658735
15,23,4,5.59806951112239,656.335600893894
15,23,5,8.99283547943007,839.597291588046
15,24,1,3.21900782307315,386.545026121131
15,24,2,5.22750737778443,465.159205851641
15,24,3,6.08771782365549,375.045232783114
15,24,4,7.59924430381981,720.776426523364
15,24,5,7.70689348527632,793.865263725248
15,25,1,3.02072911420349,206.182790548037
15,25,2,5.6605580952883,517.758014003379
15,25,3,3.17451138684625,322.117928221931
15,25,4,3.97486355763872,513.245219463428
15,25,5,8.65447936063801,413.615904495153
15,26,1,3.27294759320136,452.669796438677
15,26,2,4.01155626301641,220.459550238058
15,26,3,4.22585053178708,460.540989958057
15,26,4,4.97523039861645,620.623654917426
15,26,5,5.7848242768542,391.160055302767
15,27,1,3.9791526934298,471.49797345031
15,27,2,5.97763205025299,646.229448123665
15,27,3,6.36831879403118,708.645525349491
15,27,4,7.63423480146217,625.520486400345
15,27,5,7.56541622584696,687.36136125287
15,28,1,4.91217859988131,635.315920300894
15,28,2,7.51400137701613,437.793762388592
15,28,3,5.7126708004049,572.685641859505
15,28,4,7.57200775203663,854.296086220016
15,28,5,7.64619653958989,757.849833925216
15,29,1,6.01548272511508,866.454719889501
15,29,2,7.65138044545192,721.521516743025
15,29,3,5.43684161548106,614.559114349835
15,29,4,8.1588289162847,1046.41217044782
15,29,5,12.5920331710675,564.194639234223
15,30,1,4.16155525440515,352.969069294943
15,30,2,6.02268835371825,650.59691390925
15,30,3,6.68087513420471,524.507636145942
15,30,4,7.26816997107208,921.261203214684
15,30,5,8.30140219443728,806.051860632619
16,1,1,6.28331529064177,361.115888088215
16,1,2,6.31443141747083,430.43732180748
16,1,3,6.61402621774667,717.940651097995
16,1,4,9.37669279201579,610.029022515561
16,1,5,8.63222972489629,882.010987865614
16,2,1,2.50589772428133,330.44653956951
16,2,2,3.71961449045078,346.071941014991
16,2,3,3.79820573881019,452.132448550835
16,2,4,5.92600328812378,597.172030095675
16,2,5,8.44694817860014,655.421186624963
16,3,1,2.58321358750787,322.82511358454
16,3,2,3.3372574813733,346.905617014937
16,3,3,4.81674628696689,618.446659961661
16,3,4,5.93031175159901,624.741306175906
16,3,5,7.21363235050309,592.955221198327
16,4,1,3.30377484801481,301.219262171245
16,4,2,4.17836175598256,427.540680340302
16,4,3,5.04833488641865,556.777674055326
16,4,4,5.28433576094689,658.611960235522
16,4,5,7.85152797186823,335.549412039101
16,5,1,3.54657754356308,207.668599539306
16,5,2,2.36944612713219,221.471404062839
16,5,3,4.49841720082195,320.893405050221
16,5,4,3.74624673534879,428.741599437349
16,5,5,5.20977695556999,461.611862246827
16,6,1,3.26037517787805,235.525810152938
16,6,2,4.24105449730811,397.373504201144
16,6,3,3.5972446026332,307.061714807357
16,6,4,4.06708460769166,487.591019910425
16,6,5,4.27038149584995,417.796512175773
16,7,1,3.43412164355301,489.144653851493
16,7,2,5.73082440615789,573.497423472848
16,7,3,6.21288228966345,792.567850306297
16,7,4,7.56470602951904,875.87131951816
16,7,5,5.52125445398538,565.843950015875
16,8,1,9.51231841886016,102.432037445438
16,8,2,7.52124951556614,643.392130384144
16,8,3,5.13090895345863,556.623743676794
16,8,4,6.92302221274554,877.188799483033
16,8,5,9.48503328058591,960.822887063733
16,9,1,4.92898518387304,700.784687990562
16,9,2,5.73886911008885,561.053614418296
16,9,3,4.487590120437,432.601227684065
16,9,4,6.08950322724348,676.509357142224
16,9,5,8.43262936464252,422.31563245043
16,10,1,3.68824210296689,422.869566945025
16,10,2,8.49414247886336,622.083665076808
16,10,3,5.71115065150163,720.677171283425
16,10,4,5.8764045022962,754.699950376394
16,10,5,7.98639608727257,799.953561863735
16,11,1,4.72989242326538,544.010372990227
16,11,2,6.02422469326138,491.766896409005
16,11,3,10.7042667058572,36.2353159324496
16,11,4,7.4876494327751,706.372613030677
16,11,5,7.16958571007378,704.40896446046
16,12,1,4.20165603660708,232.1745432607
16,12,2,5.87883993536229,534.77318673469
16,12,3,4.68752181036893,555.32516781172
16,12,4,5.96343201873176,656.695371027914
16,12,5,8.24794990208665,812.384713844424
16,13,1,4.34311823716479,294.501732340756
16,13,2,5.09298882768385,285.019408716902
16,13,3,5.59818491685804,717.443576630748
16,13,4,6.91663325878207,648.196083245099
16,13,5,5.5706694224137,535.044580916102
16,14,1,5.30910349390847,641.968633753418
16,14,2,8.29334210352683,546.845528279566
16,14,3,5.99370333339589,688.461148880052
16,14,4,6.67595635949554,804.932322589897
16,14,5,9.03554771474425,770.489120016418
16,15,1,4.11038898453758,478.189829775522
16,15,2,5.35740778796299,566.653638074584
16,15,3,5.13876239974383,518.330283216698
16,15,4,6.11827630254231,624.478115765973
16,15,5,5.43062343500585,486.079482191151
16,16,1,2.36337847217089,103.444245557085
16,16,2,4.20963547230504,320.956394044309
16,16,3,4.4346296536858,557.159436152688
16,16,4,4.8379915284075,537.450396241318
16,16,5,6.19384974909019,596.936647905678
16,17,1,2.35803374475476,292.145675654649
16,17,2,4.698642951997,495.984924139682
16,17,3,3.24552208180985,388.620607661922
16,17,4,7.15123256222184,550.726472923926
16,17,5,6.81540747531848,693.662849894286
16,18,1,3.67645267615133,431.680266014946
16,18,2,6.81704336658137,421.987191974234
16,18,3,4.14031070499809,444.425661563128
16,18,4,6.49236725617664,698.622832032776
16,18,5,7.00279711190316,618.894635987205
16,19,1,4.02350460178304,541.164054169373
16,19,2,3.92459492067586,422.927134680693
16,19,3,6.3629392915277,239.044145877896
16,19,4,5.25678917825224,600.908668416388
16,19,5,8.27209851231704,819.692905962461
16,20,1,4.85056443617672,646.060783335726
16,20,2,6.44596279195878,594.176139029158
16,20,3,4.19443784223675,409.673282154671
16,20,4,5.36771365207281,685.11206719848
16,20,5,8.73675077508372,862.916123165369
16,21,1,4.65136625355407,348.772708473572
16,21,2,6.79729762691495,427.300867695098
16,21,3,4.11600869205173,511.497836394607
16,21,4,6.41862363647032,723.603116753688
16,21,5,6.06881001019447,603.125592397836
16,22,1,4.48586236990587,580.483907787396
16,22,2,6.00987806885516,589.665904124021
16,22,3,6.63374697912672,832.532366184943
16,22,4,6.7669417516397,858.908644661551
16,22,5,6.75192913434219,658.801761555975
16,23,1,4.3981440531007,335.973127905248
16,23,2,5.19551781948301,546.388835327978
16,23,3,4.44537456024935,481.051618119922
16,23,4,7.21652114363963,852.824964699526
16,23,5,6.02399012768048,526.791622780984
16,24,1,3.80313848976861,465.089152700468
16,24,2,6.44117375268479,589.395424635224
16,24,3,5.86794815609241,341.12250325129
16,24,4,6.72456645018429,617.593118593031
16,24,5,8.25736759413646,852.444852980961
16,25,1,4.52219619578123,423.042410094787
16,25,2,6.20681787672313,576.270885623257
16,25,3,6.68890550635851,784.374408663094
16,25,4,7.15651849318856,932.447917667158
16,25,5,10.2326788056284,647.636167746114
16,26,1,4.04027907965838,566.404218508303
16,26,2,7.01475979072874,573.949790083078
16,26,3,4.72082719659034,538.459582035966
16,26,4,5.66298722442586,705.637452379952
16,26,5,7.39338272001086,561.47850671078
16,27,1,4.61268759360001,573.831975608002
16,27,2,6.55295839305889,709.968852574723
16,27,3,5.48861619421157,612.100445097304
16,27,4,7.3636468277881,586.190170687997
16,27,5,8.46187837934553,789.823430411035
16,28,1,4.96511145001947,639.025380748314
16,28,2,8.40311236125874,547.191399622323
16,28,3,6.73427414000677,732.122602656379
16,28,4,6.86818005506016,767.349611362871
16,28,5,9.30942004362721,940.527136136992
16,29,1,4.27093913403904,600.057483227348
16,29,2,5.61768318366668,506.612056097216
16,29,3,4.97117355575362,550.398914283499
16,29,4,5.79124993942206,733.166860372541
16,29,5,8.58574836433301,121.452730918967
16,30,1,4.07936581743982,327.324611420853
16,30,2,5.86927524599554,633.39767012054
16,30,3,5.17904891449561,259.637495952196
16,30,4,6.96088552755518,884.264020312549
16,30,5,7.11457052576969,683.68780249017
17,1,1,3.96122880917622,-17.3675778432558
17,1,2,7.10110031113436,535.572670847754
17,1,3,6.13670602509837,646.65876317464
17,1,4,8.9958696129024,570.921380688234
17,1,5,7.25346278270194,732.509496852095
17,2,1,3.5428311619245,482.511052136377
17,2,2,6.21097549193042,625.413245889819
17,2,3,6.03849487433305,750.726929337775
17,2,4,6.42985511932555,663.869518546184
17,2,5,8.81451085189993,683.815907342404
17,3,1,1.97875218185712,236.898935351217
17,3,2,4.24307334904747,447.748835323617
17,3,3,2.88781948578518,363.683865339263
17,3,4,4.12972109595155,396.195803080126
17,3,5,4.69625219080728,346.369053945763
17,4,1,4.39707932917734,471.204807874143
17,4,2,5.27840149602413,549.472150098599
17,4,3,6.11718094850626,698.671421925167
17,4,4,5.63677423238738,707.511057725334
17,4,5,7.16282665913532,175.516865785848
17,5,1,5.22485957571621,476.865698116637
17,5,2,6.96961620776104,731.422371526726
17,5,3,5.16626875872774,361.757655542498
17,5,4,6.78355473972618,819.550382879904
17,5,5,7.24713110121838,659.216154596023
17,6,1,4.07533290050623,309.532465650481
17,6,2,6.12476316725708,599.293583003723
17,6,3,4.7811826858515,466.157992241688
17,6,4,7.11753738871748,887.637757897652
17,6,5,6.75853052301172,678.895179632381
17,7,1,2.7151991123783,383.332040220372
17,7,2,6.11864484417406,615.35722149083
17,7,3,5.18291881249202,655.653265257361
17,7,4,7.06054842670374,812.57564280609
17,7,5,6.35229106834993,652.477163735298
17,8,1,7.46733730219179,-121.718001183429
17,8,2,5.10796485410971,387.524687659694
17,8,3,4.38870571523407,442.686715503724
17,8,4,4.91457894167265,605.770900054375
17,8,5,7.00035677861156,698.115577372004
17,9,1,5.92341253633489,849.682920052121
17,9,2,3.02220651649667,257.616526172922
17,9,3,6.2492173665107,686.019901551428
17,9,4,6.97873136596919,775.630022172238
17,9,5,8.26894118650227,382.659945825866
17,10,1,3.77877294879981,434.755990950074
17,10,2,5.27898890043686,268.313571363862
17,10,3,3.69679552845629,451.531754008444
17,10,4,4.85086056185221,617.766012676556
17,10,5,7.43067771253263,734.355406466982
17,11,1,5.71176633957943,707.488621579066
17,11,2,6.72883548403133,562.485569667441
17,11,3,10.6534543022213,-109.958939586647
17,11,4,8.79493249776027,866.500686993347
17,11,5,9.69333649473093,969.585857896627
17,12,1,4.6159507170667,265.326933788071
17,12,2,3.6221680867906,281.307289684361
17,12,3,5.02157399739904,601.618730406065
17,12,4,5.51850053881966,608.405100149163
17,12,5,5.89074658616832,561.928403781944
17,13,1,4.16804651694592,279.686124610626
17,13,2,5.81152226216213,364.968100241697
17,13,3,4.97972153212399,635.506898590802
17,13,4,7.15724859924408,707.083786263013
17,13,5,6.05760686027095,592.645999419194
17,14,1,4.31311895767367,493.643240401848
17,14,2,6.65880055432905,340.559991545036
17,14,3,4.23002912076505,465.699918851727
17,14,4,5.03490323110888,584.408575798642
17,14,5,6.96668331937005,548.032382992793
17,15,1,4.01507854925616,480.311043798309
17,15,2,3.23745403861722,327.404469275946
17,15,3,4.49785351542461,423.152983462897
17,15,4,5.11289610190408,494.791134749016
17,15,5,7.11323480645107,668.81191522612
17,16,1,5.04397905055171,523.509546092166
17,16,2,5.70866499099518,486.568757381489
17,16,3,5.18534129775889,657.694135771383
17,16,4,6.88902678542005,809.643183456035
17,16,5,7.51709694091682,735.241341594558
17,17,1,3.55138210141228,473.554470783522
17,17,2,5.33758127677912,569.100510231065
17,17,3,5.12034441252971,639.585303366129
17,17,4,7.55213997334869,525.93695090871
17,17,5,7.96343196983336,818.652551622233
17,18,1,3.35172032162352,383.238365280728
17,18,2,4.72541699693902,196.069600396875
17,18,3,6.06675194480134,681.605540205288
17,18,4,7.1001839513227,795.608584166485
17,18,5,7.12748465557094,637.604026598649
17,19,1,2.81547252025222,359.81517883064
17,19,2,3.99673677606043,431.137096057904
17,19,3,5.70836793188099,139.584560656928
17,19,4,4.71480578460182,524.594196489506
17,19,5,7.07979621639019,695.278561972171
17,20,1,3.08814075880043,384.338172864835
17,20,2,5.05996509253222,430.183056074022
17,20,3,4.65844567001935,472.676438737901
17,20,4,4.98798774849908,637.333342332473
17,20,5,5.86175130422587,557.326530316753
17,21,1,4.96563958906961,433.264450184888
17,21,2,6.22031709924441,363.15560010774
17,21,3,3.8141060694759,470.508531303249
17,21,4,5.74414365126919,631.28793175837
17,21,5,6.31895330668799,632.166429507053
17,22,1,5.53667266177317,741.799209059806
17,22,2,4.77894456616767,444.215163474928
17,22,3,5.06091610934757,627.401931176567
17,22,4,7.49650911380517,957.927763395759
17,22,5,8.33612925438911,820.108367952959
17,23,1,5.67127737110719,518.474286591634
17,23,2,5.86461708074042,620.349749805748
17,23,3,5.20308275427752,588.449283191238
17,23,4,6.45637819491573,763.632591413715
17,23,5,7.14952734000244,643.496581094168
17,24,1,4.22479111093405,527.960565969799
17,24,2,7.47288951656311,714.107391393503
17,24,3,6.66256221111582,411.514846080411
17,24,4,6.1615136243383,507.876168628167
17,24,5,6.81791138189942,702.039635995707
17,25,1,3.68155897224994,286.709626112285
17,25,2,3.63812586954197,295.952064677664
17,25,3,4.29715431238607,464.882994068329
17,25,4,6.35260317358498,827.393803029057
17,25,5,8.47283388072224,438.377488862066
17,26,1,4.21191099729567,597.224538425704
17,26,2,6.13062372180608,443.439148895344
17,26,3,6.25501805277383,738.365899089177
17,26,4,6.37851362151633,800.622976419997
17,26,5,9.78551587909464,819.314354897284
17,27,1,3.25771164299613,379.603414680968
17,27,2,4.34225208305642,463.770518560104
17,27,3,4.91723267906354,526.827136494082
17,27,4,7.46129796573031,619.457978243827
17,27,5,6.65464366097464,601.018894411093
17,28,1,4.09678405755548,503.624401269297
17,28,2,7.53921260655527,429.638622931707
17,28,3,7.50863309712905,829.763961669035
17,28,4,7.62129052551887,857.15002395052
17,28,5,6.36399213678386,624.323126649163
17,29,1,3.30291288811612,458.970644197139
17,29,2,2.6072433959219,173.407722315875
17,29,3,4.36640002666742,473.944612689775
17,29,4,5.0477338428716,629.751026353695
17,29,5,10.3881375163882,332.692857507164
17,30,1,5.04868494322314,482.514104190206
17,30,2,6.38863831110926,692.60916461287
17,30,3,5.48989152506414,345.199633311809
17,30,4,5.06717822423495,629.973914522975
17,30,5,6.41904484713302,598.821770635392
18,1,1,4.14522262979743,36.7796259452754
18,1,2,5.46345005963795,341.888567895617
18,1,3,3.67105564149145,339.828282384266
18,1,4,6.39298646933908,263.812957366216
18,1,5,5.37281241962566,529.946170881439
18,2,1,4.7460235644055,665.592612131288
18,2,2,6.8422045039065,693.842862917934
18,2,3,6.4273542540777,804.964572949652
18,2,4,7.64834697942139,833.059404957433
18,2,5,8.33154072802267,643.005526894375
18,3,1,4.19242774085901,569.990103751124
18,3,2,4.00678244455484,422.171241610525
18,3,3,4.02065031982168,513.505550560153
18,3,4,4.78831525837764,481.289737022075
18,3,5,6.85418546883202,569.806467828019
18,4,1,5.24270706830957,579.560970004782
18,4,2,5.39954694041081,566.681086671744
18,4,3,5.48822723627242,614.739543593103
18,4,4,5.3920968674134,675.047093650769
18,4,5,8.91448439955694,458.609041176566
18,5,1,4.3005618064149,337.2133922669
18,5,2,7.45094073976777,786.308109703424
18,5,3,8.5558068847289,814.275269166395
18,5,4,8.02880620500919,995.363944490181
18,5,5,8.17276541496798,769.341006658596
18,6,1,5.69322884153859,548.634724211568
18,6,2,5.36927957273736,517.611349630649
18,6,3,5.69744951683567,583.265392541858
18,6,4,6.43257346931811,798.413387627314
18,6,5,8.23947035756619,835.477366735776
18,7,1,2.52012840335988,353.366013000502
18,7,2,4.31807786333473,416.753719992907
18,7,3,3.49215947205971,432.437851911129
18,7,4,4.47567862212634,480.858861728269
18,7,5,5.13826463826637,522.283704789138
18,8,1,7.77768338725895,-67.7585204803474
18,8,2,7.67667866188311,655.744784302697
18,8,3,5.72355421841088,627.532808187357
18,8,4,7.97062616513644,1011.63080020115
18,8,5,7.70513591682435,774.425735621574
18,9,1,3.13561085860421,433.355154528034
18,9,2,4.35030263125846,398.099790091534
18,9,3,6.0544795236148,659.577540310988
18,9,4,5.90999268107215,644.468535313379
18,9,5,7.64057011682842,295.509907338858
18,10,1,4.71548548526556,564.341104341868
18,10,2,8.77371598378907,669.938979391402
18,10,3,8.81862104648251,1128.42463257044
18,10,4,8.31864497499248,1074.71734982925
18,10,5,9.33497098966078,937.544622328083
18,11,1,5.5387297514731,687.417850252551
18,11,2,7.3451243270366,635.57659347867
18,11,3,10.3177480118491,-73.2308411176775
18,11,4,7.25512333634154,674.426280584708
18,11,5,8.66507522450316,864.508763014697
18,12,1,4.30901963932553,204.27391285206
18,12,2,5.21457689467478,463.127811391429
18,12,3,5.0138200318026,588.785563834462
18,12,4,4.70760339935586,502.325648552661
18,12,5,6.56714092385537,630.020044177556
18,13,1,3.50890636171788,157.990687991532
18,13,2,7.11448363996559,527.388991550104
18,13,3,4.8544594865961,616.805387772026
18,13,4,6.90740832030715,673.996246745012
18,13,5,8.60088798316206,857.575543109476
18,14,1,4.27567431837258,487.667707383506
18,14,2,7.91245508670195,507.629246087758
18,14,3,5.07803619278243,571.810637871371
18,14,4,8.02958740716535,986.268883368917
18,14,5,8.82556066522289,747.13845970114
18,15,1,4.40216488858192,536.621588317781
18,15,2,5.25591855000599,556.838009175371
18,15,3,6.14257715753172,639.538663763124
18,15,4,7.81305831276629,831.471960392027
18,15,5,7.67040446861934,726.648854722934
18,16,1,4.17475130448934,382.955095987538
18,16,2,6.02105703470817,534.575568385355
18,16,3,4.0129691606965,501.501172370999
18,16,4,6.24571695643735,724.463731481428
18,16,5,8.45509906006542,832.887969192
18,17,1,4.19077427819468,567.071013961589
18,17,2,4.19191420329795,438.592849434816
18,17,3,4.19307302016754,513.065873952675
18,17,4,7.54644517420091,555.284340554326
18,17,5,6.69231583971114,679.329057030356
18,18,1,3.31884267292198,388.943980744854
18,18,2,4.25748112110139,131.317733964079
18,18,3,3.80876925165048,397.312329456895
18,18,4,4.84996151437195,486.068568920716
18,18,5,6.13819276658798,534.122526812111
18,19,1,2.50210074564389,309.904788459796
18,19,2,3.39487139865056,364.509366968542
18,19,3,6.68090619581035,318.194602095521
18,19,4,5.37417099839815,618.79188167503
18,19,5,7.19930846119162,710.821165193213
18,20,1,2.91606959065761,350.802382854964
18,20,2,4.852777972608,417.15000262768
18,20,3,4.57955634000841,472.206310217596
18,20,4,5.29583294177838,676.850946868414
18,20,5,5.00903702499332,463.282594130517
18,21,1,4.93325309144386,442.506239661785
18,21,2,5.20382523798884,233.954608877065
18,21,3,4.68779041892439,588.169318734704
18,21,4,6.61585126863321,745.084924614585
18,21,5,7.39437058254916,744.258659467894
18,22,1,3.64248532630544,453.816516570275
18,22,2,3.70729305010146,327.875196591906
18,22,3,3.95349787445369,476.551261854497
18,22,4,4.33403366385155,541.016136318258
18,22,5,5.36433652629579,508.585206130888
